labels,paths
3,/data/kaggle_3.27/additional/Type_3_v2/4126.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4139.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4140.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4141.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4142.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4149.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/415.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4150.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4151.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4152.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4167.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4168.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4169.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4173.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4174.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4175.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4176.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4177.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4178.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4179.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4189.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4190.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4191.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4192.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/42.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/420.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4205.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4206.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4207.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4208.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4209.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4215.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4216.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4217.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4223.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4224.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4225.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4237.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4238.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4239.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4240.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4257.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4259.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4284.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4285.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4286.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4288.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4289.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4290.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4291.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4292.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4293.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4294.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4295.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4296.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4297.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/430.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4301.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4302.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4303.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4318.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4324.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4325.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4326.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4327.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4331.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4332.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4333.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4334.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4335.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4336.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4337.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4341.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4342.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4343.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4344.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4351.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4354.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4355.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4356.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4363.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4364.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4365.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/437.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4378.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4379.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4380.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4381.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4382.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4383.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4384.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4385.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4386.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4387.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4388.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4389.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4406.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4407.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4408.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4409.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/441.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4423.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4424.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4425.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4431.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4432.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4433.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4434.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4435.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4436.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4437.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4442.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4443.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4444.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4452.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4453.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4454.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4455.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4456.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4457.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4462.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4463.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4464.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4465.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/447.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4476.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4477.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4486.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4487.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4488.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4500.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4501.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4502.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4503.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4504.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4505.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4506.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4507.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4508.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4509.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/451.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4530.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4531.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4532.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4533.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4534.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4535.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4536.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4537.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4547.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4548.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4549.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/455.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4550.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4551.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4552.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4563.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4564.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4565.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4574.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4575.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4576.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4577.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4578.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4579.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4580.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4581.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4582.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4583.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4602.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4603.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4604.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4607.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4608.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4609.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4610.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4611.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4612.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4613.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4614.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4615.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4616.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4628.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4629.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4630.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4635.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4636.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4647.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4648.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4649.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4659.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4660.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4661.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4662.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4671.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4676.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4677.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/468.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4696.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4697.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4698.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4699.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4700.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4707.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4708.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4709.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4710.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4734.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4735.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4736.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4738.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4739.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4740.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4748.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4749.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4750.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4751.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4752.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4754.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4755.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4756.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4757.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4758.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4759.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4760.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4761.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4762.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4763.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4764.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4765.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4766.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4767.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4768.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4769.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4770.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4771.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4772.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4773.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4774.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4775.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4776.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4777.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4778.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4779.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/478.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4780.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4781.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4782.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4783.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4784.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4788.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4789.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4790.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4798.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4799.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4800.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4801.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4802.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4803.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4804.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4805.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4806.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4807.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4808.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4809.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4810.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4811.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4812.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4813.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4814.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4815.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4816.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4817.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4823.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4824.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4825.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4826.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4827.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4828.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4829.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/483.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4830.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4831.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4832.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/484.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4844.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4845.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4846.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4847.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4848.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4849.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4850.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4851.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4852.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4853.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4854.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4855.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4856.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4858.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4859.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4860.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4861.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4876.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4877.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4878.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4879.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/488.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4891.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4893.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4895.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4896.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4899.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/49.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4906.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4907.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4917.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4919.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4924.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4926.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4927.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4934.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4935.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4936.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4956.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4957.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4958.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4959.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4960.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4961.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4962.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4963.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4964.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4965.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4966.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4967.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4969.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/497.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4970.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4971.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4972.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4973.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4975.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4976.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4977.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4978.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4979.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4983.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4986.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4987.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4988.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4989.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4990.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4991.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4993.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4994.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4995.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4996.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4997.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4998.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/4999.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/500.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5000.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5001.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5002.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5003.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5005.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5006.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5011.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5012.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5013.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5015.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5019.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5020.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5021.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5022.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5023.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5024.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5025.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5026.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5027.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5033.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5034.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5035.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5039.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/504.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5041.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5042.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5043.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5044.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5045.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5046.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5050.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5051.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5052.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5053.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5054.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5055.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5056.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5057.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5060.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5061.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5062.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5063.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5064.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5065.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5068.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5069.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5070.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5071.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5075.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5076.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5077.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5078.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5079.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5080.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5081.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5084.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5085.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5089.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5090.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5092.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5095.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5096.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5102.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5103.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5106.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5107.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5108.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5109.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/511.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5110.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5121.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5122.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5123.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5124.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5144.jpg
3,/data/kaggle_3.27/additional/Type_3_v2/5145.jpg
